epoch,train_loss(total),test_loss(average),test_accuracy(average)
1,1.7086099866189455,1.9585175395011902,0.6483
2,1.3780768156051635,1.525923523902893,0.7543
3,1.0284737161899868,1.1220104545354843,0.7823
4,0.763670637262495,0.8618465688824654,0.7978
5,0.6088158667087555,0.7090893214941025,0.82
6,0.5140808517211362,0.6144223247468471,0.8396
7,0.4569673486446079,0.5500212812423706,0.8555
8,0.41650583116631756,0.5058137844502926,0.8641
9,0.386369185306524,0.4697240698337555,0.8743
10,0.3635319810164602,0.44524762824177744,0.8788
11,0.34354083098863303,0.4239698096364737,0.8827
12,0.3298486605286598,0.40653376091271637,0.8865
13,0.317153339754594,0.39187015876173975,0.8905
14,0.30576975631870723,0.3773278235644102,0.8942
15,0.300494153562345,0.36685822654515504,0.8962
16,0.289685329677243,0.35790338657796383,0.8985
17,0.2835098117982086,0.3495186634361744,0.8992
18,0.27719411399019395,0.34058633806183936,0.9024
19,0.2711185040442567,0.3334214855544269,0.9043
20,0.2651046460788501,0.3273470222391188,0.9049
21,0.2596941078179761,0.3212596546299756,0.9067
22,0.2564054238168817,0.31559337267652154,0.9092
23,0.25231706837290213,0.31093250796198846,0.9105
24,0.24431839616675127,0.30622885609045625,0.9107
25,0.24473766841386493,0.30118011735379696,0.9129
26,0.2383210914699655,0.29777190256863834,0.914
27,0.23633020873132504,0.29281292812898757,0.9144
28,0.2335997434038865,0.2891565419360995,0.9154
29,0.2327452954100935,0.2848747733142227,0.9169
30,0.22774479847989584,0.28253214320167896,0.9174
31,0.22553946277812909,0.2789558267779648,0.918
32,0.22520079299023277,0.2754571838770062,0.9192
33,0.21997341601864287,0.27334012956358494,0.919
34,0.21661514969248521,0.26923060406930743,0.9214
35,0.21549766112707164,0.2674332782626152,0.9219
36,0.21146147433472307,0.2640700857248157,0.9235
